number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.001589825119236884,0.0016012810248198558,0.0,0.021917808219178082,0.031818181818181815,0.0,200
0.1796502384737679,0.0,0.6666666666666667,0.37534246575342467,0.6772727272727272,0.0,55
0.031796502384737683,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,180
0.012718600953895072,0.023218574859887906,0.0,0.5013698630136987,0.09090909090909091,0.5,115
0.057233704292527825,0.0008006405124099279,0.0,0.23287671232876714,0.05454545454545454,0.5,185
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,50
0.004769475357710652,0.0024019215372297837,0.0,0.024657534246575342,0.22727272727272727,0.5,218
0.004769475357710652,0.0,0.0,0.0,0.11363636363636363,0.5,99
0.0,0.0,0.6666666666666667,0.0,0.09545454545454544,0.0,70
0.09379968203497616,0.0008006405124099279,0.0,0.9917808219178083,0.00909090909090909,0.0,99
0.10174880763116058,0.0016012810248198558,0.0,0.6136986301369863,0.08636363636363636,0.0,100
0.10651828298887123,0.0024019215372297837,0.6666666666666667,0.663013698630137,0.01818181818181818,0.5,150
0.0,0.0,0.3333333333333333,0.0,0.13636363636363635,0.0,35
0.004769475357710652,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,75
0.001589825119236884,0.0,0.0,0.0,0.10909090909090909,0.5,250
0.07154213036565978,0.0008006405124099279,0.0,0.11232876712328767,0.45454545454545453,0.0,78
0.0,0.0024019215372297837,0.0,0.0,0.45909090909090905,0.5,250
0.001589825119236884,0.004803843074459567,0.0,0.9095890410958904,0.11818181818181818,0.0,117
0.02702702702702703,0.0016012810248198558,0.0,0.0136986301369863,0.031818181818181815,0.5,179
0.009538950715421305,0.023218574859887906,0.0,0.0,0.049999999999999996,0.5,1599
0.02384737678855326,0.0008006405124099279,0.0,0.6876712328767123,0.10909090909090909,0.0,49
0.0,0.0008006405124099279,0.0,0.0,0.10454545454545454,0.0,80
0.015898251192368842,0.0008006405124099279,0.0,0.28493150684931506,0.06363636363636363,0.5,350
0.0,0.0032025620496397116,0.0,0.0,0.12727272727272726,0.5,100
0.004769475357710652,0.0040032025620496394,0.0,0.0,0.00909090909090909,0.0,125
0.0,0.016012810248198558,0.0,0.0,0.2545454545454545,0.0,65
0.028616852146263912,0.0,0.0,0.4904109589041096,0.00909090909090909,0.0,80
0.06677265500794913,0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,220
0.18600953895071543,0.0008006405124099279,0.0,0.008219178082191782,0.5499999999999999,0.5,100
0.0,0.0008006405124099279,0.3333333333333333,0.0,0.10454545454545454,0.5,300
0.001589825119236884,0.004803843074459567,0.0,0.0,0.05454545454545454,0.0,40
0.0,0.0040032025620496394,0.0,0.2876712328767123,0.03636363636363636,0.5,389
0.001589825119236884,0.010408326661329063,0.0,0.0,0.05454545454545454,0.0,45
0.0,0.023218574859887906,0.0,0.32054794520547947,0.03636363636363636,0.5,90
0.0,0.007205764611689351,0.0,0.052054794520547946,0.022727272727272728,0.0,60
0.08744038155802862,0.0008006405124099279,0.0,0.9095890410958904,0.09545454545454544,0.0,49
0.0,0.0,0.3333333333333333,0.0,0.2318181818181818,0.0,51
0.017488076311605726,0.0,0.0,0.9342465753424658,0.01818181818181818,0.0,125
0.020667726550079493,0.0,0.3333333333333333,1.0,0.3181818181818182,0.0,52
0.12877583465818762,0.0016012810248198558,0.3333333333333333,0.024657534246575342,0.4318181818181818,0.5,110
0.030206677265500796,0.0024019215372297837,0.3333333333333333,0.5150684931506849,0.2545454545454545,0.0,38
0.025437201907790145,0.0032025620496397116,0.0,0.0,0.13636363636363635,0.0,60
0.01907790143084261,0.0040032025620496394,0.0,0.008219178082191782,0.13636363636363635,0.0,55
0.01907790143084261,0.0016012810248198558,1.0,0.136986301369863,0.09545454545454544,0.5,119
0.004769475357710652,0.0032025620496397116,0.0,0.0,0.09545454545454544,0.5,121
0.022257551669316377,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.0,89
0.0,0.004803843074459567,0.0,0.0,0.05454545454545454,0.0,60
0.004769475357710652,0.0024019215372297837,0.0,0.28493150684931506,0.02727272727272727,0.0,80
0.06677265500794913,0.0008006405124099279,0.3333333333333333,0.0,0.20909090909090908,0.0,60
0.001589825119236884,0.015212169735788629,0.0,0.0,0.20454545454545453,0.0,90
0.01907790143084261,0.023218574859887906,0.0,0.18082191780821918,0.2863636363636364,0.5,115
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.2590909090909091,0.5,350
0.2813990461049285,0.0,0.6666666666666667,0.13424657534246576,0.02727272727272727,0.0,85
0.05882352941176471,0.0,0.0,0.0,0.16818181818181818,0.0,55
0.17647058823529413,0.0008006405124099279,0.0,0.29863013698630136,0.11363636363636363,0.0,61
0.003179650238473768,0.0040032025620496394,0.0,0.0,0.10454545454545454,0.0,95
0.007949125596184421,0.0008006405124099279,0.0,0.0,0.13636363636363635,0.0,35
0.06677265500794913,0.0016012810248198558,0.0,0.1095890410958904,0.022727272727272728,0.5,150
0.006359300476947536,0.004803843074459567,0.0,0.13972602739726028,0.45909090909090905,0.5,350
0.0,0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,48
0.012718600953895072,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.5,165
0.004769475357710652,0.005604483586869495,0.0,0.0,0.06818181818181818,0.0,45
0.003179650238473768,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,200
0.1589825119236884,0.0,0.0,0.7671232876712328,0.13636363636363635,0.0,75
0.006359300476947536,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,279
0.0,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,300
0.07790143084260732,0.0,1.0,0.21095890410958903,0.05454545454545454,0.0,400
0.17011128775834658,0.0,0.3333333333333333,0.6575342465753424,0.02727272727272727,0.5,80
0.0,0.007205764611689351,0.0,0.0,0.06818181818181818,0.0,125
0.0,0.0,0.0,0.0,0.39999999999999997,0.5,28
0.12082670906200318,0.0008006405124099279,0.0,0.0,0.19545454545454544,0.5,140
0.014308426073131956,0.0008006405124099279,0.0,0.9972602739726028,0.02727272727272727,0.0,101
0.11287758346581876,0.0008006405124099279,1.0,0.24657534246575344,0.09545454545454544,0.0,43
0.001589825119236884,0.016012810248198558,0.0,0.08493150684931507,0.16363636363636364,0.5,424
0.0,0.0,0.0,0.0,0.00909090909090909,0.0,80
0.011128775834658189,0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,170
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.06818181818181818,0.0,60
0.0,0.0,0.0,0.0,0.16818181818181818,1.0,1000
0.03656597774244833,0.0032025620496397116,0.0,0.0027397260273972603,0.02727272727272727,0.5,125
0.01907790143084261,0.0016012810248198558,0.0,0.019178082191780823,0.01818181818181818,0.5,115
0.044515103338632754,0.021617293835068052,0.0,0.2904109589041096,0.08181818181818182,0.0,36
0.06518282988871224,0.0,0.3333333333333333,0.021917808219178082,0.031818181818181815,0.0,49
0.006359300476947536,0.004803843074459567,0.0,0.136986301369863,0.13636363636363635,0.5,108
0.11128775834658189,0.0032025620496397116,0.0,0.6575342465753424,0.23636363636363636,0.5,578
0.007949125596184421,0.0032025620496397116,0.0,0.0,0.06818181818181818,0.0,40
0.001589825119236884,0.007205764611689351,0.0,0.0,0.2318181818181818,0.0,55
0.009538950715421305,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,46
0.09538950715421304,0.0008006405124099279,0.0,0.3424657534246575,0.23636363636363636,0.0,150
0.006359300476947536,0.0,1.0,0.3726027397260274,0.2545454545454545,0.0,39
0.001589825119236884,0.0008006405124099279,0.0,0.27123287671232876,0.09545454545454544,0.5,100
0.0,0.01921537229783827,0.0,0.0,0.00909090909090909,0.0,36
0.0,0.023218574859887906,0.6666666666666667,0.18904109589041096,0.03636363636363636,0.5,113
0.007949125596184421,0.010408326661329063,0.0,0.005479452054794521,0.08636363636363636,0.5,300
0.2289348171701113,0.0,0.3333333333333333,0.0,0.1318181818181818,0.0,50
0.007949125596184421,0.06965572457966372,0.0,0.6027397260273972,0.03636363636363636,0.5,115
0.001589825119236884,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,100
0.0,0.0032025620496397116,0.3333333333333333,0.2410958904109589,0.09090909090909091,0.0,120
0.011128775834658189,0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,175
0.0,0.14331465172137708,0.0,0.9780821917808219,0.01818181818181818,0.0,53
0.001589825119236884,0.0008006405124099279,0.0,0.4904109589041096,0.09545454545454544,0.0,70
0.006359300476947536,0.0016012810248198558,0.3333333333333333,0.0,0.022727272727272728,0.0,52
0.012718600953895072,0.0016012810248198558,0.6666666666666667,0.4904109589041096,0.05454545454545454,0.0,105
0.033386327503974564,0.0008006405124099279,0.0,0.0,0.10454545454545454,1.0,29
0.004769475357710652,0.0016012810248198558,0.6666666666666667,0.4904109589041096,0.05454545454545454,0.0,110
0.0794912559618442,0.0008006405124099279,0.0,0.2356164383561644,0.045454545454545456,0.0,80
0.004769475357710652,0.01921537229783827,0.0,0.0,0.0,0.0,31
0.001589825119236884,0.0,0.0,0.4904109589041096,0.004545454545454545,1.0,320
0.004769475357710652,0.0024019215372297837,0.3333333333333333,0.0,0.022727272727272728,0.0,40
0.0,0.0032025620496397116,0.0,0.0,0.09545454545454544,0.0,70
0.12400635930047696,0.0008006405124099279,0.3333333333333333,0.1780821917808219,0.5636363636363636,0.5,104
0.0,0.004803843074459567,0.0,0.4931506849315069,0.6181818181818182,0.5,100
0.0,0.004803843074459567,0.0,0.0,0.004545454545454545,0.5,1200
0.009538950715421305,0.0008006405124099279,0.3333333333333333,0.0,0.09545454545454544,0.0,37
0.001589825119236884,0.007205764611689351,0.0,0.005479452054794521,0.17727272727272728,0.0,40
0.0,0.0,0.0,0.0,0.031818181818181815,0.5,207
0.001589825119236884,0.007205764611689351,0.0,0.0,0.05909090909090909,0.5,150
0.025437201907790145,0.0,0.0,0.0,0.05454545454545454,0.5,180
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.10909090909090909,0.0,90
0.0,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,80
0.1192368839427663,0.0008006405124099279,0.0,0.16164383561643836,0.01818181818181818,0.0,145
0.11287758346581876,0.0008006405124099279,0.3333333333333333,0.0410958904109589,0.09999999999999999,0.0,33
0.0,0.004803843074459567,0.0,0.0,0.5318181818181817,0.5,70
0.033386327503974564,0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,67
0.011128775834658189,0.0008006405124099279,0.0,0.0,0.08181818181818182,0.5,175
0.014308426073131956,0.0008006405124099279,0.0,0.0,0.08181818181818182,0.5,100
0.014308426073131956,0.023218574859887906,0.0,0.15616438356164383,0.03636363636363636,0.5,180
0.0,0.0008006405124099279,0.0,0.0,0.23636363636363636,0.0,200
0.001589825119236884,0.0024019215372297837,0.0,0.0,0.031818181818181815,0.5,160
0.006359300476947536,0.005604483586869495,0.0,0.0,0.10909090909090909,0.5,130
0.046104928457869634,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.5,70
0.09379968203497616,0.0016012810248198558,0.0,0.9123287671232877,0.45454545454545453,0.5,300
0.003179650238473768,0.0032025620496397116,0.0,0.0,0.09999999999999999,0.0,45
0.009538950715421305,0.0008006405124099279,0.0,0.0,0.02727272727272727,0.0,69
0.020667726550079493,0.0016012810248198558,0.0,0.18082191780821918,0.3090909090909091,0.5,290
0.0,0.004803843074459567,0.0,0.23835616438356164,0.0,0.0,99
0.001589825119236884,0.023218574859887906,0.0,0.9972602739726028,0.06363636363636363,0.5,149
0.022257551669316377,0.0016012810248198558,0.0,0.0,0.09090909090909091,0.5,100
0.17011128775834658,0.0016012810248198558,0.0,0.21095890410958903,0.02727272727272727,0.5,100
0.012718600953895072,0.0032025620496397116,0.0,0.0,0.06818181818181818,0.5,95
0.009538950715421305,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,200
0.003179650238473768,0.0008006405124099279,0.0,0.0,0.13636363636363635,0.0,70
0.21462639109697934,0.0,0.3333333333333333,0.052054794520547946,0.05454545454545454,0.0,75
0.009538950715421305,0.0,0.3333333333333333,0.9835616438356164,0.2545454545454545,0.0,49
0.0,0.0008006405124099279,0.0,0.0,0.09090909090909091,0.0,89
0.0,0.0,0.3333333333333333,0.9835616438356164,0.2545454545454545,0.0,74
0.19395866454689986,0.0,0.3333333333333333,0.030136986301369864,0.05454545454545454,0.0,65
0.04769475357710652,0.0016012810248198558,0.0,0.0,0.44999999999999996,0.5,100
0.10174880763116058,0.0,0.0,0.010958904109589041,0.01818181818181818,0.0,50
0.003179650238473768,0.0,0.3333333333333333,0.0,0.09545454545454544,0.5,79
0.057233704292527825,0.0016012810248198558,0.6666666666666667,0.6493150684931507,0.049999999999999996,0.0,950
0.017488076311605726,0.0016012810248198558,0.0,0.39452054794520547,0.06818181818181818,0.5,188
0.044515103338632754,0.0,0.0,0.4794520547945206,0.2545454545454545,0.0,50
0.012718600953895072,0.0016012810248198558,0.0,0.03287671232876713,0.09090909090909091,0.0,105
0.08108108108108109,0.0024019215372297837,0.0,0.1095890410958904,0.19545454545454544,0.5,225
0.0,0.007205764611689351,0.0,0.0,0.10454545454545454,0.0,40
0.006359300476947536,0.0,0.0,0.0,0.09090909090909091,0.5,185
0.01907790143084261,0.0008006405124099279,0.0,0.0,0.12727272727272726,0.0,90
0.0,0.023218574859887906,0.0,0.0,0.004545454545454545,0.5,250
0.003179650238473768,0.047237790232185745,0.0,0.0,0.23636363636363636,0.0,119
0.001589825119236884,0.010408326661329063,0.0,0.0,0.00909090909090909,0.5,150
0.0,0.0,0.0,0.0,0.19545454545454544,0.5,275
0.02702702702702703,0.0016012810248198558,0.3333333333333333,0.18082191780821918,0.1909090909090909,0.0,60
0.06041335453100159,0.0,0.3333333333333333,0.5972602739726027,0.02727272727272727,0.0,42
0.03656597774244833,0.004803843074459567,0.0,0.1315068493150685,0.20454545454545453,0.5,130
0.004769475357710652,0.0008006405124099279,0.0,0.0,0.10909090909090909,0.5,66
0.007949125596184421,0.0016012810248198558,0.3333333333333333,0.4904109589041096,0.05454545454545454,0.0,109
0.020667726550079493,0.0008006405124099279,0.3333333333333333,0.019178082191780823,0.05454545454545454,0.0,90
0.10810810810810811,0.0,0.0,0.9123287671232877,0.1590909090909091,0.0,89
0.017488076311605726,0.0032025620496397116,0.0,0.17534246575342466,0.15,0.5,600
0.020667726550079493,0.021617293835068052,0.0,0.0,0.049999999999999996,0.5,250
0.028616852146263912,0.0008006405124099279,0.0,0.0958904109589041,0.049999999999999996,0.5,278
0.007949125596184421,0.004803843074459567,0.0,0.1863013698630137,0.03636363636363636,0.5,800
0.0492845786963434,0.0,0.3333333333333333,0.24383561643835616,0.36818181818181817,0.0,70
0.003179650238473768,0.0,0.0,0.0,0.06363636363636363,0.5,275
0.006359300476947536,0.0008006405124099279,0.0,0.0,0.35,0.5,195
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,50
0.003179650238473768,0.0032025620496397116,0.0,0.0,0.05454545454545454,0.0,45
0.004769475357710652,0.0016012810248198558,0.0,0.0,0.09090909090909091,0.0,62
0.003179650238473768,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,150
0.0906200317965024,0.0016012810248198558,0.0,0.0821917808219178,0.12727272727272726,0.5,98
0.08744038155802862,0.0008006405124099279,0.0,0.8602739726027397,0.2409090909090909,0.5,236
0.001589825119236884,0.0040032025620496394,0.0,0.0,0.05454545454545454,0.5,250
0.001589825119236884,0.0,0.0,0.0,0.03636363636363636,0.5,200
0.017488076311605726,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,195
0.025437201907790145,0.004803843074459567,0.0,0.16986301369863013,0.11363636363636363,0.5,90
0.03497615262321145,0.0016012810248198558,0.0,0.8356164383561644,0.05454545454545454,0.0,128
0.05087440381558029,0.0032025620496397116,0.0,0.7835616438356164,0.09999999999999999,0.0,44
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.10454545454545454,0.0,75
0.015898251192368842,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,100
0.012718600953895072,0.011208967173738989,0.0,0.12054794520547946,0.00909090909090909,0.5,90
0.028616852146263912,0.0032025620496397116,0.3333333333333333,0.42191780821917807,0.00909090909090909,0.0,60
0.017488076311605726,0.021617293835068052,0.0,0.4136986301369863,0.12272727272727273,0.5,250
0.03815580286168522,0.0024019215372297837,0.6666666666666667,0.7232876712328767,0.06363636363636363,0.5,349
0.009538950715421305,0.004803843074459567,0.0,0.0,0.00909090909090909,0.5,101
0.15262321144674088,0.0,0.0,0.1452054794520548,0.07272727272727272,0.0,120
0.03656597774244833,0.0008006405124099279,0.0,0.0547945205479452,0.4818181818181818,0.5,86
0.05246422893481718,0.0,0.0,0.09863013698630137,0.7227272727272727,0.0,40
0.014308426073131956,0.0,0.0,0.9972602739726028,0.10454545454545454,0.5,106
0.044515103338632754,0.0016012810248198558,0.6666666666666667,0.8273972602739726,0.3818181818181818,0.0,52
0.001589825119236884,0.0,0.0,0.0,0.05909090909090909,0.5,147
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.08636363636363636,0.0,200
0.0,0.0008006405124099279,0.0,0.0,0.03636363636363636,1.0,70
0.09220985691573927,0.0,0.3333333333333333,0.41643835616438357,0.09090909090909091,0.0,37
0.0,0.0016012810248198558,0.0,0.0,0.004545454545454545,0.5,249
0.020667726550079493,0.0016012810248198558,0.0,0.1315068493150685,0.02727272727272727,0.0,70
0.06518282988871224,0.0016012810248198558,0.0,0.0,0.031818181818181815,0.5,135
0.001589825119236884,0.023218574859887906,0.0,0.2493150684931507,0.17272727272727273,0.5,150
0.02702702702702703,0.007205764611689351,0.0,0.06301369863013699,0.08636363636363636,0.0,108
0.011128775834658189,0.0024019215372297837,0.3333333333333333,0.021917808219178082,0.05454545454545454,0.5,225
0.29252782193958665,0.0,0.3333333333333333,0.0821917808219178,0.37727272727272726,0.0,59
0.04769475357710652,0.0016012810248198558,0.0,0.008219178082191782,0.07727272727272727,0.5,115
0.011128775834658189,0.021617293835068052,1.0,0.8547945205479452,0.3818181818181818,0.0,35
0.004769475357710652,0.0,0.3333333333333333,0.24657534246575344,0.004545454545454545,0.5,1000
0.004769475357710652,0.0024019215372297837,0.0,0.0,0.031818181818181815,0.5,280
0.007949125596184421,0.0024019215372297837,0.0,0.0,0.40909090909090906,0.5,100
0.12400635930047696,0.0016012810248198558,0.0,0.0684931506849315,0.05454545454545454,0.5,55
0.003179650238473768,0.0016012810248198558,0.0,0.473972602739726,0.13636363636363635,0.0,70
0.014308426073131956,0.0024019215372297837,0.0,0.0,0.05454545454545454,0.5,219
0.015898251192368842,0.021617293835068052,1.0,0.8493150684931506,0.02727272727272727,0.0,45
0.0,0.007205764611689351,0.0,0.0,0.00909090909090909,0.0,40
0.001589825119236884,0.0,0.0,0.0,0.20454545454545453,0.0,60
0.031796502384737683,0.0016012810248198558,0.0,0.0136986301369863,0.09545454545454544,0.5,150
0.12241653418124007,0.0008006405124099279,0.0,0.2904109589041096,0.09999999999999999,0.5,150
0.0,0.0,0.0,0.0,0.09090909090909091,0.5,200
0.1494435612082671,0.0008006405124099279,0.0,0.7643835616438356,0.045454545454545456,0.0,119
0.0,0.004803843074459567,0.0,0.0,0.06363636363636363,0.5,280
0.001589825119236884,0.004803843074459567,0.0,0.0,0.35,0.0,160
0.06041335453100159,0.0008006405124099279,0.0,0.03561643835616438,0.00909090909090909,0.0,60
0.0699523052464229,0.0016012810248198558,0.0,0.0,0.12727272727272726,0.5,125
